Time,VWC%,Period,EC,Temp_Soil,Temp_Soil(F),Temp_IR,Temp_IR(F),Latitude,Longitude,Satellites,Fix,Rod Length,Soil Type,VWC Mode
2015-07-13 22:40:56,30.4,2626,0.05,22.9,73.2,----,----,33.931432 S,151.221150 E,6,1,S,S,V
2015-07-13 22:40:57,26.8,2553,0.01,22.9,73.2,----,----,33.931428 S,151.221148 E,7,1,S,S,V
2015-07-13 22:40:59,31.9,2657,0.03,22.9,73.3,----,----,33.931422 S,151.221152 E,6,1,S,S,V
2015-07-13 22:41:01,31.0,2638,0.00,22.9,73.3,----,----,33.931415 S,151.221155 E,6,1,S,S,V
2015-07-13 22:41:03,32.2,2663,0.00,22.9,73.3,----,----,33.931415 S,151.221158 E,7,1,S,S,V
2015-07-13 22:41:05,25.6,2529,0.00,22.9,73.3,----,----,33.931410 S,151.221157 E,7,1,S,S,V
2015-07-13 22:41:07,28.7,2591,0.00,22.9,73.3,----,----,33.931403 S,151.221158 E,7,1,S,S,V
2015-07-13 22:41:09,27.1,2558,0.00,22.9,73.3,----,----,33.931407 S,151.221157 E,7,1,S,S,V
2015-07-13 22:41:11,25.8,2532,0.00,22.9,73.3,----,----,33.931413 S,151.221148 E,7,1,S,S,V
2015-07-13 22:41:13,30.0,2618,0.00,22.9,73.3,----,----,33.931413 S,151.221142 E,7,1,S,S,V
2015-07-13 22:41:15,23.1,2478,0.04,22.9,73.3,----,----,33.931407 S,151.221133 E,7,1,S,S,V
2015-07-13 22:41:17,27.7,2572,0.02,22.9,73.3,----,----,33.931407 S,151.221135 E,7,1,S,S,V
2015-07-13 22:41:19,21.7,2449,0.00,22.9,73.3,----,----,33.931405 S,151.221135 E,7,1,S,S,V
2015-07-13 22:41:21,25.9,2534,0.00,22.9,73.3,----,----,33.931407 S,151.221140 E,7,1,S,S,V
2015-07-13 22:41:23,27.6,2569,0.02,22.9,73.3,----,----,33.931415 S,151.221140 E,7,1,S,S,V
2015-07-13 22:41:25,33.1,2682,0.01,22.9,73.3,----,----,33.931415 S,151.221138 E,7,1,S,S,V
2015-07-13 22:41:27,30.6,2630,0.00,23.0,73.4,----,----,33.931407 S,151.221137 E,7,1,S,S,V
2015-07-13 22:41:29,34.9,2718,0.02,23.0,73.4,----,----,33.931407 S,151.221138 E,7,1,S,S,V
2015-07-13 22:41:30,31.2,2643,0.00,23.0,73.4,----,----,33.931400 S,151.221135 E,7,1,S,S,V
2015-07-13 22:41:32,33.1,2681,0.02,23.0,73.4,----,----,33.931400 S,151.221135 E,6,1,S,S,V
2015-07-13 22:41:34,31.2,2643,0.04,23.0,73.4,----,----,33.931395 S,151.221133 E,7,1,S,S,V
2015-07-13 22:41:36,34.3,2705,0.02,23.0,73.4,----,----,33.931395 S,151.221135 E,7,1,S,S,V
2015-07-13 22:41:38,28.6,2589,0.00,23.0,73.4,----,----,33.931387 S,151.221135 E,7,1,S,S,V
2015-07-13 22:41:39,32.1,2660,0.05,23.0,73.4,----,----,33.931382 S,151.221142 E,7,1,S,S,V
2015-07-13 22:41:41,25.9,2534,0.00,23.0,73.4,----,----,33.931387 S,151.221148 E,7,1,S,S,V
2015-07-13 22:41:43,34.3,2705,0.00,23.0,73.4,----,----,33.931385 S,151.221150 E,7,1,S,S,V
2015-07-13 22:41:45,34.9,2717,0.04,23.0,73.4,----,----,33.931390 S,151.221152 E,8,1,S,S,V
2015-07-13 22:41:47,30.2,2623,0.06,23.0,73.4,----,----,33.931402 S,151.221152 E,8,1,S,S,V
2015-07-13 22:41:49,28.4,2586,0.03,23.0,73.4,----,----,33.931395 S,151.221152 E,7,1,S,S,V
2015-07-13 22:41:51,29.3,2603,0.00,23.0,73.4,----,----,33.931397 S,151.221152 E,8,1,S,S,V
2015-07-13 22:41:53,28.7,2591,0.02,23.0,73.4,----,----,33.931395 S,151.221158 E,8,1,S,S,V
2015-07-13 22:41:55,27.8,2573,0.00,23.0,73.4,----,----,33.931388 S,151.221165 E,8,1,S,S,V
2015-07-13 22:41:57,27.6,2569,0.00,23.0,73.4,----,----,33.931387 S,151.221163 E,8,1,S,S,V
2015-07-13 22:41:59,26.0,2537,0.00,23.0,73.4,----,----,33.931380 S,151.221165 E,8,1,S,S,V
2015-07-13 22:42:01,25.8,2532,0.02,23.0,73.4,----,----,33.931377 S,151.221163 E,7,1,S,S,V
2015-07-13 22:42:03,29.1,2599,0.00,23.0,73.4,----,----,33.931370 S,151.221170 E,8,1,S,S,V
2015-07-13 22:42:05,29.0,2598,0.00,23.0,73.4,----,----,33.931365 S,151.221172 E,8,1,S,S,V
2015-07-13 22:42:07,30.6,2630,0.00,23.0,73.4,----,----,33.931360 S,151.221173 E,8,1,S,S,V
2015-07-13 22:42:09,29.5,2608,0.00,23.0,73.4,----,----,33.931357 S,151.221175 E,8,1,S,S,V
2015-07-13 22:42:11,26.1,2539,0.01,23.0,73.4,----,----,33.931355 S,151.221177 E,8,1,S,S,V
2015-07-13 22:42:13,29.7,2612,0.00,23.0,73.5,----,----,33.931352 S,151.221180 E,8,1,S,S,V
2015-07-13 22:42:15,25.9,2534,0.04,23.0,73.5,----,----,33.931348 S,151.221185 E,8,1,S,S,V
2015-07-13 22:42:17,26.4,2545,0.03,23.0,73.5,----,----,33.931347 S,151.221187 E,8,1,S,S,V
2015-07-13 22:42:19,29.8,2613,0.02,23.0,73.5,----,----,33.931348 S,151.221187 E,8,1,S,S,V
2015-07-13 22:42:20,25.5,2527,0.00,23.0,73.5,----,----,33.931347 S,151.221187 E,8,1,S,S,V
2015-07-13 22:42:23,26.7,2551,0.00,23.0,73.5,----,----,33.931342 S,151.221192 E,7,1,S,S,V
2015-07-13 22:42:25,28.0,2577,0.03,23.0,73.5,----,----,33.931343 S,151.221195 E,8,1,S,S,V
2015-07-13 22:42:27,27.5,2567,0.00,23.0,73.5,----,----,33.931347 S,151.221192 E,7,1,S,S,V
2015-07-13 22:42:28,22.4,2464,0.03,23.1,73.6,----,----,33.931345 S,151.221193 E,7,1,S,S,V
2015-07-13 22:42:30,27.1,2558,0.02,23.1,73.6,----,----,33.931352 S,151.221197 E,8,1,S,S,V
2015-07-13 22:42:32,25.5,2527,0.00,23.1,73.6,----,----,33.931350 S,151.221198 E,8,1,S,S,V
2015-07-13 22:42:34,31.3,2645,0.00,23.1,73.6,----,----,33.931343 S,151.221198 E,8,1,S,S,V
2015-07-13 22:42:36,33.3,2686,0.01,23.1,73.6,----,----,33.931327 S,151.221200 E,8,1,S,S,V
2015-07-13 22:42:38,24.7,2511,0.00,23.1,73.6,----,----,33.931322 S,151.221202 E,8,1,S,S,V
2015-07-13 22:42:39,24.2,2500,0.00,23.1,73.6,----,----,33.931320 S,151.221208 E,8,1,S,S,V
2015-07-13 22:42:41,25.0,2517,0.02,23.1,73.6,----,----,33.931320 S,151.221213 E,8,1,S,S,V
2015-07-13 22:42:43,29.7,2612,0.00,23.1,73.6,----,----,33.931325 S,151.221208 E,8,1,S,S,V
2015-07-13 22:42:49,27.7,2571,0.02,23.1,73.6,----,----,33.931330 S,151.221200 E,8,1,S,S,V
2015-07-13 22:42:51,23.3,2482,0.00,23.1,73.6,----,----,33.931330 S,151.221203 E,8,1,S,S,V
2015-07-13 22:42:53,19.2,2399,0.01,23.1,73.7,----,----,33.931353 S,151.221203 E,8,1,S,S,V
2015-07-13 22:42:56,20.0,2415,0.03,23.1,73.7,----,----,33.931353 S,151.221208 E,8,1,S,S,V
2015-07-13 22:42:58,24.1,2497,0.02,23.2,73.7,----,----,33.931348 S,151.221208 E,8,1,S,S,V
2015-07-13 22:43:00,21.4,2443,0.00,23.2,73.8,----,----,33.931335 S,151.221205 E,8,1,S,S,V
2015-07-13 22:43:01,23.8,2492,0.00,23.2,73.8,----,----,33.931323 S,151.221208 E,8,1,S,S,V
2015-07-13 22:43:04,25.3,2523,0.00,23.2,73.8,----,----,33.931312 S,151.221217 E,8,1,S,S,V
2015-07-13 22:43:06,20.2,2419,0.00,23.2,73.8,----,----,33.931310 S,151.221218 E,8,1,S,S,V
2015-07-13 22:43:08,30.3,2625,0.00,23.2,73.8,----,----,33.931302 S,151.221222 E,8,1,S,S,V
2015-07-13 22:43:10,25.4,2524,0.00,23.2,73.9,----,----,33.931288 S,151.221215 E,8,1,S,S,V
2015-07-13 22:43:12,26.3,2542,0.02,23.2,73.9,----,----,33.931273 S,151.221213 E,7,1,S,S,V
2015-07-13 22:43:14,26.9,2554,0.00,23.3,73.9,----,----,33.931278 S,151.221215 E,8,1,S,S,V
2015-07-14 02:19:07,04.1,2091,0.00,21.3,70.5,----,----,33.936395 S,151.220323 E,8,1,S,S,V
2015-07-14 02:19:11,04.6,2101,0.00,21.3,70.5,----,----,33.936387 S,151.220330 E,8,1,S,S,V
2015-07-14 02:19:16,03.6,2081,0.00,21.3,70.5,----,----,33.936378 S,151.220330 E,8,1,S,S,V
2015-07-14 02:19:20,09.2,2195,0.00,21.3,70.5,----,----,33.936383 S,151.220320 E,8,1,S,S,V
2015-07-14 02:19:23,07.3,2155,0.00,21.3,70.5,----,----,33.936377 S,151.220310 E,8,1,S,S,V
2015-07-14 02:19:28,06.6,2142,0.00,21.3,70.5,----,----,33.936345 S,151.220308 E,8,1,S,S,V
2015-07-14 02:19:32,05.9,2128,0.00,21.3,70.4,----,----,33.936333 S,151.220300 E,9,1,S,S,V
2015-07-14 02:19:39,05.6,2120,0.00,21.3,70.4,----,----,33.936298 S,151.220272 E,8,1,S,S,V
2015-07-14 02:19:50,06.3,2136,0.00,21.3,70.4,----,----,33.936278 S,151.220242 E,8,1,S,S,V
2015-07-14 02:19:56,05.6,2122,0.00,21.3,70.4,----,----,33.936242 S,151.220237 E,8,1,S,S,V
2015-07-14 02:20:03,03.9,2086,0.00,21.3,70.4,----,----,33.936240 S,151.220198 E,8,1,S,S,V
2015-07-14 02:20:06,05.4,2116,0.00,21.3,70.4,----,----,33.936248 S,151.220175 E,8,1,S,S,V
2015-07-14 02:20:10,06.5,2139,0.00,21.3,70.4,----,----,33.936272 S,151.220150 E,7,1,S,S,V
2015-07-14 02:27:25,05.6,2122,0.00,21.1,70.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 02:27:30,05.1,2110,0.00,21.1,70.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 02:27:35,05.5,2118,0.00,21.1,70.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 02:27:40,04.7,2103,0.00,21.1,70.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 02:27:45,06.3,2135,0.00,21.1,70.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 02:27:51,06.8,2145,0.00,21.1,70.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 02:27:59,05.9,2128,0.00,21.1,70.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 02:28:05,05.4,2117,0.00,21.1,70.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 02:28:14,06.0,2130,0.00,21.1,70.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 02:28:21,08.3,2176,0.00,21.1,70.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 02:28:33,06.9,2147,0.00,21.1,69.9,----,----,33.936458 S,151.220193 E,6,1,S,S,V
2015-07-14 02:28:43,04.4,2097,0.00,21.0,69.9,----,----,33.936527 S,151.220320 E,6,1,S,S,V
2015-07-14 21:02:35,13.0,2272,0.00,15.3,59.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 21:02:40,08.9,2188,0.00,15.3,59.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 21:02:46,10.8,2227,0.00,15.3,59.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 21:02:51,07.0,2150,0.00,15.3,59.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 21:02:53,08.9,2188,0.00,15.3,59.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 21:02:59,07.6,2162,0.00,15.3,59.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 21:03:01,08.9,2188,0.00,15.3,59.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 21:03:05,14.1,2294,0.00,15.3,59.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 21:03:10,11.0,2231,0.00,15.3,59.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 21:03:15,07.9,2168,0.00,15.3,59.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 21:03:18,12.3,2258,0.02,15.3,59.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 21:03:23,10.4,2219,0.00,15.3,59.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 21:03:30,11.3,2238,0.00,15.3,59.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 21:03:38,13.3,2277,0.00,15.3,59.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 21:03:44,10.7,2225,0.00,15.3,59.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 21:03:54,12.3,2258,0.01,15.3,59.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 21:07:43,15.1,2315,0.00,15.6,60.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 21:07:48,11.4,2240,0.00,15.6,60.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 21:08:05,11.9,2249,0.00,15.5,60.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 21:08:09,12.2,2256,0.01,15.5,60.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 21:08:13,12.8,2268,0.00,15.5,60.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 21:08:16,10.9,2229,0.00,15.5,59.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 21:08:21,11.2,2236,0.00,15.5,59.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 21:08:24,12.9,2269,0.00,15.5,59.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 23:38:21,13.7,2285,0.03,25.1,77.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 23:38:26,12.8,2267,0.00,25.2,77.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 23:38:33,16.4,2342,0.00,25.1,77.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 23:38:39,09.7,2205,0.00,25.1,77.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 23:38:42,12.1,2254,0.00,25.1,77.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 23:38:50,13.7,2285,0.00,25.1,77.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 23:38:55,10.0,2210,0.00,25.1,77.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 23:44:45,10.7,2225,0.00,26.9,80.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 23:44:51,13.5,2282,0.00,26.9,80.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 23:44:58,07.9,2168,0.00,27.0,80.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 23:45:03,09.3,2196,0.00,27.1,80.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 23:45:10,06.7,2143,0.00,27.2,80.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 23:45:14,10.8,2227,0.00,27.2,81.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 23:59:30,17.1,2356,0.00,29.7,85.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 23:59:35,17.5,2363,0.00,29.7,85.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 23:59:39,15.4,2321,0.00,29.7,85.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 23:59:44,16.2,2337,0.00,29.7,85.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 23:59:50,15.9,2331,0.00,29.6,85.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-14 23:59:55,20.8,2430,0.00,29.6,85.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:00:00,15.9,2331,0.00,29.6,85.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:00:05,16.8,2349,0.00,29.6,85.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:06:10,17.0,2353,0.00,30.2,86.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:06:14,11.9,2249,0.00,30.2,86.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:06:18,11.9,2249,0.00,30.2,86.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:06:22,14.1,2294,0.00,30.2,86.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:06:42,22.2,2460,0.01,30.2,86.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:06:45,22.0,2455,0.00,30.2,86.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:14:32,12.7,2265,0.00,31.8,89.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:14:39,06.3,2135,0.00,31.8,89.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:14:43,08.1,2171,0.00,31.8,89.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:14:48,05.7,2123,0.00,31.8,89.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:14:53,06.6,2142,0.00,31.9,89.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:29:05,11.0,2230,0.00,38.9,102.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:29:10,11.5,2242,0.00,38.9,102.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:29:17,12.2,2255,0.00,38.9,102.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:29:25,09.5,2200,0.00,38.8,101.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:41:27,18.2,2377,0.00,36.9,98.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:41:32,17.4,2362,0.00,36.8,98.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:41:36,14.7,2307,0.00,36.8,98.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:41:41,16.2,2336,0.00,36.8,98.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:41:46,20.5,2424,0.00,36.7,98.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:41:52,15.4,2321,0.00,36.7,98.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:41:59,17.1,2355,0.00,36.6,98.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:42:06,22.7,2469,0.00,36.5,97.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:45:37,12.9,2270,0.00,35.6,96.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:45:41,14.5,2302,0.00,35.6,96.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:45:46,18.3,2379,0.00,35.5,96.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:45:52,15.4,2321,0.00,35.5,96.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:45:57,15.3,2318,0.00,35.5,96.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:54:06,25.4,2525,0.00,37.9,100.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:54:10,16.4,2342,0.00,37.8,100.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:54:14,18.4,2381,0.00,37.7,100.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:54:19,21.0,2435,0.00,37.7,99.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:54:25,20.4,2423,0.00,37.6,99.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:54:30,23.7,2490,0.00,37.6,99.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:54:37,16.9,2351,0.00,37.5,99.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:54:43,16.2,2336,0.00,37.4,99.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:54:49,23.2,2480,0.00,37.3,99.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:54:53,21.6,2446,0.00,37.3,99.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 00:54:57,24.2,2499,0.00,37.2,99.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 01:02:35,19.9,2413,0.00,35.7,96.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 01:02:42,15.1,2314,0.00,35.7,96.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 01:02:46,15.5,2322,0.00,35.7,96.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 01:02:51,17.1,2356,0.00,35.6,96.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 01:02:56,21.9,2453,0.00,35.6,96.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 01:03:03,15.9,2331,0.00,35.6,96.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 01:10:46,11.5,2242,0.00,34.0,93.3,----,----,33.938838 S,151.222313 E,11,1,S,S,V
2015-07-15 01:10:50,13.9,2290,0.00,34.0,93.3,----,----,33.938833 S,151.222348 E,9,1,S,S,V
2015-07-15 01:33:23,19.6,2406,0.00,37.4,99.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 01:33:28,15.9,2330,0.00,37.4,99.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 01:33:34,19.2,2398,0.00,37.3,99.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 01:33:39,14.6,2305,0.00,37.2,99.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 01:33:43,14.6,2304,0.00,37.2,99.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 01:45:18,17.4,2362,0.00,36.8,98.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 01:45:36,12.8,2268,0.00,36.7,98.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 01:45:43,17.1,2356,0.00,36.6,98.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 01:45:51,13.5,2282,0.00,36.6,97.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 01:45:57,16.3,2339,0.00,36.5,97.8,----,----,33.931363 S,151.222883 E,5,1,S,S,V
2015-07-15 02:00:27,17.3,2359,0.00,41.9,107.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 02:00:33,17.8,2369,0.00,41.9,107.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 02:00:37,13.5,2281,0.00,41.8,107.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 02:00:45,11.8,2247,0.00,41.7,107.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 02:16:13,06.3,2136,0.00,41.9,107.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 02:16:20,06.5,2140,0.00,41.9,107.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 02:16:29,07.8,2166,0.00,41.8,107.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 02:44:54,25.8,2533,0.05,37.3,99.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 02:44:59,11.9,2249,0.00,37.3,99.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 02:45:06,10.2,2214,0.00,37.1,98.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 02:45:12,10.2,2215,0.00,37.0,98.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 02:45:17,09.7,2205,0.00,36.9,98.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 02:57:28,17.7,2368,0.00,32.1,89.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 02:57:32,11.5,2242,0.00,32.1,89.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 02:57:36,12.2,2255,0.00,32.0,89.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 02:57:40,09.5,2200,0.00,32.0,89.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 02:57:45,07.9,2167,0.00,31.9,89.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 02:57:49,07.3,2156,0.00,31.8,89.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 03:14:18,16.1,2334,0.00,34.2,93.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 03:14:19,16.1,2334,0.00,34.2,93.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 03:14:24,12.4,2260,0.00,34.2,93.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 03:14:32,08.0,2170,0.00,34.2,93.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 03:24:17,14.1,2295,0.00,33.4,92.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 03:24:23,12.5,2261,0.00,33.4,92.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 03:24:28,13.5,2282,0.00,33.3,92.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 03:24:33,09.1,2192,0.00,33.3,92.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 03:24:39,09.0,2191,0.00,33.3,91.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 03:24:45,12.4,2260,0.00,33.2,91.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 03:24:51,11.5,2242,0.00,33.2,91.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 03:25:05,11.5,2241,0.00,33.0,91.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 03:25:11,11.3,2237,0.00,33.0,91.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 03:25:19,09.6,2203,0.00,32.9,91.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 03:25:25,13.1,2274,0.00,32.9,91.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-15 03:25:29,13.0,2272,0.00,32.9,91.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
